28,0,6.0,2.0,1.5,1.0,6.0,2.0,1.5,1.0,37.05,0.0,0.0
28,1,6.0,3.0,2.0,0.5,6.0,3.0,2.0,0.5,41.1,0.0,0.0
28,2,6.0,5.5,4.0,2.0,6.0,5.5,4.0,2.0,28.37,0.0,0.0
28,3,5.5,5.0,2.5,2.0,5.5,5.0,2.5,2.0,39.26,0.0,0.0
28,4,4.0,3.0,2.0,1.5,4.0,3.0,2.0,1.5,30.25,0.0,0.0
28,5,3.0,2.5,1.5,1.0,3.0,2.5,1.5,1.0,38.17,0.0,0.0
28,6,3.5,1.5,1.0,0.5,3.5,1.0,1.5,0.5,26.68,2.0,0.125
28,7,3.5,3.0,2.5,1.5,3.5,2.5,3.0,1.5,22.15,2.0,0.125
28,8,5.5,5.0,3.0,1.0,5.5,5.0,3.0,1.0,29.2,0.0,0.0
28,9,6.0,5.5,1.0,0.5,6.0,5.5,0.5,1.0,13.75,2.0,0.125
28,10,5.5,5.0,4.0,1.0,5.5,5.0,4.0,1.0,24.38,0.0,0.0
28,11,4.5,3.0,1.0,0.5,4.5,3.0,1.0,0.5,19.63,0.0,0.0
28,12,6.0,5.5,1.5,1.0,5.5,6.0,1.0,1.5,35.23,4.0,0.25
28,13,5.0,4.5,3.0,0.5,5.0,4.5,3.0,0.5,23.75,0.0,0.0
28,14,6.0,5.5,5.0,2.0,5.0,5.5,6.0,2.0,42.69,4.0,0.5
